H3|A/duck/Jiangsu/J2200/2014|08/19/2014,-0.06763395863414898,0.26309942541653464
H3|A/duck/Jiangsu/J2843/2014|08/19/2014,-0.08944279763353916,0.24146325466568944
H3|A/duck/Jiangsu/J2411/2014|08/19/2014,-0.06530451131684939,0.2407378110071273
H3|A/duck/Jiangsu/J2293/2014|08/19/2014,-0.07469615838075214,0.2654095309408109
H3|A/duck/Jiangsu/J2281/2014|08/19/2014,-0.0699053287167306,0.2629017909491812
H3|A/duck/Jiangsu/J2195/2014|08/19/2014,-0.07416072683330582,0.2655779118537515
H3N2|A/duck/Jiangshu/YZ916/2016|09/09/2016,-0.052943244810787896,0.25683562376393704
H3|A/duck/Jiangsu/J3246/2014|11/07/2014,-0.06291303936747407,0.2673017525461579
H3|A/duck/Jiangsu/J2096/2014|08/19/2014,-0.06063856024759952,0.24063060091830277
H3N2|A/duck/Vietnam/HU1_1501/2014|11/18/2014,-0.08107825102794702,0.25821024046618635
H3N2|A/duck/Vietnam/LBM836/2015|12/08/2015,-0.06324477544569834,0.2327996858492346
H3N8|A/wild_birds/Hubei/137/2014|02/24/2014,-0.08819798230555602,0.26308555508120557
H3N6|A/duck/Zhejiang/D1_2/2013|11/14/2013,-0.07518357605524985,0.2649437901090481
H3N8|A/duck/Zhejiang/D1_6/2013|11/14/2013,-0.07438212847787155,0.2647732329740004
H3N2|A/muscovy_duck/Vietnam/LBM115/2012|07/11/2012,-0.07183981700659861,0.26432371642802704
H3N8|A/duck/Vietnam/LBM211/2012|07/11/2012,-0.07144635149739205,0.26409401307676056
mixed|A/duck/Viet_Nam/HN_2671/2016|03/08/2016,-0.07411787435330969,0.26637264160636337
H3N2|A/duck/Shanghai/SH2/2013|04/26/2013,-0.07608993808211209,0.26387610831982206
H3N8|A/duck/Hunan/S1824/2012|03/24/2012,-0.06464535467844827,0.27118399315337466
H3N8|A/duck/Vietnam/HU5_481/2016|08/09/2016,-0.07652696984309026,0.26475638142979124
H3N2|A/chicken/Ganzhou/GZ43/2016|01/27/2016,-0.07469032401558816,0.26191708940416947
mixed|A/duck/Jiangxi/3779/2009|02/27/2009 2,-0.07590383512268875,0.26331721738002256
H3N2|A/muscovy_duck/Vietnam/LBM728/2014|09/16/2014,-0.07570421145158317,0.2582311886944813
H3N2|A/baikal_teal/Shanghai/SH_101/2013|11/01/2013,-0.07595483199694937,0.25874524847213715
mixed|A/duck/Viet_Nam/HN_2633/2016|02/10/2016,-0.07126129706007056,0.25482681914813476
H3N8|A/muscovy_duck/Viet_Nam/HN_2227/2015|01/12/2015,-0.08133841383040344,0.2625026179564149
H3N8|A/chicken/Vietnam/G14/2008|01/2008,-0.07237204372785558,0.26917912634691316
mixed|A/duck/Jiangxi/5576/2013|01/27/2013,-0.08462994922745588,0.26397176159695757
H3N9|A/duck/Guangdong/455/2000|2000,-0.07429121439232496,0.26157591887533593
mixed|A/duck/Jiangxi/29301/2013|11/17/2013,-0.062459765809754486,0.2645533111080951
mixed|A/duck/Jiangxi/5450/2014|01/19/2014,-0.06086326157403699,0.26566239816442166
mixed|A/duck/Jiangxi/27793/2013|11/24/2013,-0.057385996050039245,0.2706564846993663
mixed|A/duck/Jiangxi/17142/2013|07/13/2013,-0.06017714888375139,0.27103503480709484
mixed|A/duck/Jiangxi/5460/2014|01/19/2014,-0.058823483695734875,0.2702813785995163
mixed|A/duck/Jiangxi/21209/2013|09/08/2013,-0.05879897552038175,0.27157173419860636
H3N2|A/duck/Zhejiang/6D7/2013|12/14/2013,-0.0604313876975352,0.2742868175753329
H3N6|A/duck/Hunan/7/2015|04/06/2015,-0.062249272436199835,0.26893615119713976
H3N6|A/duck/Hubei/ZYSYF4/2015|11/15/2015,-0.057882255370328775,0.26527910196086146
H3N8|A/chicken/Guangxi/2117/2010|03/15/2010,-0.06772947061680641,0.27196894368273683
H3N2|A/white_backed_munia/Hong_Kong/4519/2009|2009,-0.0665438814476715,0.2723149729944594
H3N3|A/duck/Fujian/SD063/2017|03/2017,-0.05182073894215074,0.2647674552820919
H3N2|A/duck/Guangdong/W12/2011|12/22/2011,-0.09147734120774742,0.2679478970806545
H3N2|A/duck/Quang_Ninh/220/2014|09/17/2014,-0.100167384621143,0.2522114243585478
H3|A/duck/Guangdong/G2001/2014|08/26/2014,-0.08379520001453167,0.2665111371317233
H3|A/duck/Guangdong/G3090/2014|11/19/2014,-0.09818394488024783,0.2465782458583848
H3N2|A/duck/Korea/LPM09/2004|2004,-0.09773777105453266,0.24916871971964485
H3N2|A/chicken/Korea/LPM17/2004|2004,-0.09980528802309536,0.24774583831510677
H3N2|A/chicken/Korea/LPM03/2004|2004,-0.09875752309307315,0.2483566223184064
H3N2|A/duck/Korea/LPM01/2004|2004,-0.10353274960658662,0.24374634156115013
H3N2|A/duck/Korea/LPM22/2005|2005,-0.1001470700281701,0.24996272833984653
H3N2|A/chicken/Korea/LPM44/2005|2005,-0.06716445218452775,0.26679387406794897
H3N2|A/white_peckin_duck/South_Korea/P09_373/2009|10/31/2009,-0.09950299039798503,0.24580111475437078
H3N2|A/mallard/South_Korea/N13_011/2013|01/23/2013,-0.0933876477126224,0.2614291412527054
H3N2|A/duck/Korea/U12/2007|05/10/2007,-0.09250320110635295,0.25801682127621145
H3N2|A/mallard/South_Korea/N06_1355/2006|12/27/2006,-0.06894013717952426,0.2700000199333239
H3N2|A/white_peckin_duck/South_Korea/N07_0448/2007|03/17/2007,-0.06725886803521432,0.268351567332423
H3N2|A/white_peckin_duck/South_Korea/N07_0078/2007|01/17/2007,-0.07107745205387389,0.2708868681005383
H3N2|A/duck/Korea/LPM56/2005|2005,-0.09302713008120748,0.26285835571151966
H3N2|A/duck/Korea/LPM66/2006|2006,-0.07433393928179172,0.26925795560132243
H3N6|A/duck/Korea/LPM36/2005|2005,-0.09235116858736328,0.26567769810610325
H3N2|A/duck/Korea/LPM91/2006|2006,-0.08689957726905533,0.2693730727725511
H3N2|A/aquatic_bird/Korea/JN_2/2006|2006,-0.07549917242558131,0.26962648548775575
H3N2|A/chicken/Korea/S6/03|2003,-0.08702199401826655,0.26799190479520313
H3N8|A/duck/Korea/U2_5/2007|05/01/2007,-0.075532481577279,0.2725357974616556
H3N6|A/white_peckin_duck/South_Korea/N07_1621/2007|12/01/2007,-0.07043293835225409,0.2702972724560159
H3N2|A/duck/Korea/U1_4/2007|04/27/2007,-0.06877017741917217,0.2685373004904535
H3N6|A/duck/Korea/HP69/2007|11/29/2007,-0.05593313035671989,0.2728351667934938
H3N6|A/duck/Korea/HP68/2007|11/30/2007,-0.054267007247124924,0.2705827425070432
H3N6|A/duck/Korea/U10_2/2007|05/09/2007,-0.05481322947914013,0.2710301603312891
H3N6|A/duck/Korea/HP70/2007|11/30/2007,-0.04607663629324041,0.2653814254412997
mixed/H3|A/mule_duck/Bulgaria/87/2010|01/12/2010,-0.09616303158302705,0.25005891567317323
mixed/H3|A/mule_duck/Bulgaria/61/2008|12/09/2008,-0.08974858850503689,0.2465368895470439
H3N8|A/mallard/Sweden/101487/2009|11/10/2009,-0.0904386606665105,0.24914640825944687
H3N8|A/duck/Moscow/4298/2010|10/2010,-0.0926071254180035,0.24956042472628795
H3N2|A/duck/Shanghai/74_1/2009|2009,-0.09117678693792582,0.24355549814934377
H3N8|A/duck/Vietnam/LBM814/2015|11/10/2015,-0.08175804619615855,0.24163851968072358
H3N2|A/duck/Bangladesh/33137/2017|07/21/2017,-0.08218542458455025,0.2650447869945012
H3N8|A/muscovy_duck/Victoria/9211_18_1400/1992|1992,-0.0584574080231788,0.22758400783283875
H3N2|A/duck/Jiangsu/26/2004|05/2004,-0.0921576959876851,0.24794668518768992
H3N6|A/duck/Hong_Kong/22B/1976|1976,-0.09721006311095078,0.25704899384280355
H3N8|A/aquatic_bird/Korea/KN_4/2005|2005,-0.055825899136937966,0.26529058221658525
H3N8|A/aquatic_bird/Korea/KN_1/2004|2004,-0.05645712784249724,0.26577403336907535
H3N8|A/aquatic_bird/Korea/KN_3/2005|2005,-0.05511095550634473,0.263329453911787
H3N8|A/aquatic_bird/Korea/JN_1/2005|2005,-0.05629702632433305,0.2636567688944866
H3N8|A/mallard_duck/Netherlands/08/2000|08/21/2000,-0.05826835359080056,0.2619870660466128
H3N8|A/common_teal/Netherlands/7/2000|11/23/2000,-0.05505987143206973,0.26295635401153694
H3N2|A/duck/Hebei/B1646_2/2011|2011,-0.08671349267909172,0.2654472100624652
mixed|A/duck/Bangladesh/34028/2017|11/28/2017,-0.0991991293023841,0.251612973153429
H3N2|A/duck/GuangXi/N42/2009|11/24/2009,-0.09584389555712661,0.25648526473236977
H3N8|A/mallard/California/2945/2012|07/23/2012,-0.05736085058387945,0.2568688557826396
H3N8|A/mallard/California/3304/2012|08/10/2012,-0.0588905065426454,0.2518472187539211
H3N8|A/mallard/California/2762/2012|07/11/2012,-0.0588773898022447,0.2518945906783604
H3N8|A/mallard/California/2904/2012|07/20/2012,-0.059877067328916796,0.25074863628771027
H3N8|A/mallard/Interior_Alaska/9BM12567R0/2009|09/04/2009,-0.0589892600603445,0.24981118990857945
H3N8|A/redhead/Alberta/458/2007|08/28/2007,-0.0573697552124996,0.2501837902819252
H3N8|A/mallard/Minnesota/AI09_1829/2009|07/28/2009,-0.059658319220490696,0.25008316402815495
H3N8|A/American_black_duck/New_Brunswick/03495/2009|09/09/2009,-0.058170322533085586,0.2470587026151389
H3N8|A/northern_shoveler/Interior_Alaska/9BM12298R0/2009|09/01/2009,-0.05893970521370186,0.2529351843904161
mixed|A/blue_winged_teal/Wisconsin/10OS3108/2010|10/03/2010,-0.05831423857046622,0.249757298795542
H3N8|A/mallard/Wisconsin/10OS2909/2010|10/03/2010,-0.05647376880706721,0.25422218311669104
H3N6|A/blue_winged_teal/Illinois/10OS1546/2010|09/04/2010,-0.05846218297786003,0.25106402901464353
H3N8|A/mallard/California/10985/2008|12/03/2008,-0.06051978780336589,0.25323700876465177
H3N8|A/blue_winged_teal/Guatemala/CIP049_05/2010|01/31/2010,-0.056092262450146445,0.25066456655482444
H3N2|A/mallard/Wisconsin/11OS3092/2011|09/25/2011,-0.05565569128081428,0.25070723772675585
H3N8|A/blue_winged_teal/Louisiana/AI09_5159/2009|11/14/2009,-0.05628080811954342,0.25024703678860166
H3N8|A/blue_winged_teal/Guatemala/CIP049_I_H116_16/2013|2013,-0.060642683695194516,0.25898441205620426
H3N6|A/blue_winged_teal/Texas/AI12_3834/2012|09/16/2012,-0.05941312365100394,0.25684885261200857
H3N6|A/blue_winged_teal/Texas/AI12_4448/2012|09/18/2012,-0.06059852378784736,0.25648700130314184
H3N2|A/blue_winged_teal/Guatemala/CIP049H102_29/2011|11/11/2011,-0.05638505443350835,0.25794403494284346
H3N6|A/blue_winged_teal/Ohio/12OS2229/2012|09/07/2012,-0.05958822289759851,0.25443800930181804
H3N6|A/mallard/Minnesota/AI09_2519/2009|09/06/2009,-0.059797865139495254,0.2502220465496143
H3N3|A/blue_winged_teal/Guatemala/CIP049H105_08/2011|12/08/2011,-0.06085151798341444,0.25814510715821415
mixed|A/blue_winged_teal/Guatemala/CIP049H102_11/2011|11/11/2011,-0.05806031828131769,0.2546994941753246
H3N8|A/mallard/Arkansas/AI09_5900/2009|12/11/2009,-0.05793475073515442,0.25624471625466827
H3N1|A/blue_winged_Teal/North_Dakota/AI09_3642/2009|09/04/2009,-0.05912696289479499,0.252237600118897
H3N2|A/blue_winged_teal/Guatemala/CIP049H109_15/2012|11/16/2012,-0.09357832312871284,0.2443510436437598
H3N6|A/American_black_duck/New_Brunswick/02649/2007|09/24/2007,-0.06031055990441395,0.2486912018856128
mixed|A/American_black_duck/New_Brunswick/02643/2007_mixed_|09/23/2007,-0.06456452159875738,0.2521030813241726
H3N2|A/northern_pintail/Saskatchewan/22910/2007|08/10/2007,-0.06590735325142215,0.25063783047890476
H3N8|A/mallard/California/6471/2008|11/02/2008,-0.05388773851802944,0.24619689021562802
H3N8|A/long_tailed_duck/Maine/295/2011|12/05/2011,-0.05366056150747774,0.25112496465814127
H3N2|A/mallard/Wisconsin/162/1977|1977,-0.08761127201260298,0.24524420131024388
H3N8|A/mallard/Wisconsin/908/1982|1982,-0.06488416527111518,0.25020616249658717
H3N8|A/mallard/Wisconsin/827/1982|1982,-0.06404786760757912,0.25249891939850616
H3N8|A/widgeon/Saskatchewan/33/1982|1982,-0.06652839939008906,0.2541062854749819
H3N5|A/mallard/Wisconsin/856/1982|1982,-0.06408332157448096,0.24995332890685734
H3N8|A/mallard/Wisconsin/168/1979|1979,-0.06845278521542646,0.25090752291551216
H3N2|A/mallard/Wisconsin/414/1977|1977,-0.06856126582776598,0.25356951873827543
H3N6|A/mallard/Wisconsin/418/1976|1976,-0.06936182604146664,0.2523199655569969
H3N8|A/mallard/Wisconsin/31/1979|1979,-0.06792996319416052,0.2503543196959656
H3N8|A/mallard/Wisconsin/213/1979|1979,-0.06858912907047232,0.25057860928354664
H3N2|A/duck/Wisconsin/1164/1978|1978,-0.06776202850027642,0.25130388591924213
H3N2|A/duck/Wisconsin/1156/1978|1978,-0.06913922516609587,0.2558151057316769
H3N6|A/mallard_duck/New_York/157/1986|10/04/1986,-0.06965979410923186,0.253431939393352
H3N8|A/mallard/Wisconsin/2117/1984|1984,-0.06893073078369157,0.2534235807436673
H3N5|A/mallard/Wisconsin/55/1975|1975,-0.07003350290127988,0.25483915552115444
H3N2|A/mallard/Wisconsin/82/1976|1976,-0.0703654969877636,0.25807497006237423
H3N2|A/mallard/Wisconsin/316/1975|1975,-0.0676594556723512,0.25429335156344635
H3N6|A/mallard/Wisconsin/408/1983|1983,-0.06919981184863305,0.25550066909043256
H3N2|A/pintail/Wisconsin/424/1976|1976,-0.06815592318212071,0.2538367670307383
H3N2|A/duck/NY/6874/1978|1978,-0.06926518749196915,0.2569584744781441
H3N2|A/blue_winged_teal/Wisconsin/634/1983|1983,-0.06951270434204279,0.25622449134285513
H3N8|A/mallard/Wisconsin/421/1981|1981,-0.06645482398059255,0.2526968182235723
H3N2|A/wood_duck/Wisconsin/158/1980|1980,-0.06813343648456129,0.25209567988999354
H3N8|A/duck/Minnesota/56/1974|1974,-0.07021785099466808,0.2585816455642057
H3N6|A/mallard/Wisconsin/18/1977|1977,-0.0692929930272641,0.25708243182225843
H3N2|A/blue_winged_teal/Wisconsin/314/1976|1976,-0.06981262902345596,0.2595371129953088
H3N2|A/duck/Minnesota/36/1975|1975,-0.07069628597790432,0.2593563819762451
H3N8|A/blue_winged_teal/Wisconsin/124/1980|1980,-0.06717723578344409,0.24912265386489418
H3N6|A/duck/Wisconsin/2810/1985|1985,-0.0698350770532687,0.2526905446914827
H3N2|A/duck/Wisconsin/1159/1978|1978,-0.0691291436938842,0.2537074126550865
H3N8|A/mallard/Wisconsin/85/1977|1977,-0.06738010534931335,0.2474169871199883
H3N2|A/blue_winged_teal/Wisconsin/109/1980|1980,-0.06929517768349355,0.2473786581546383
H3N2|A/blue_winged_teal/Wisconsin/89/1979|1979,-0.06866663037637209,0.25087002263133396
H3N2|A/mallard/Wisconsin/426/1976|1976,-0.0702723160512669,0.2605620500033715
H3N6|A/duck/Wisconsin/2791/1985|1985,-0.06880040620950054,0.25833257147824495
H3N8|A/mallard/Minnesota/UGAI15_5252/2015|09/11/2015,-0.06256670679497654,0.25082818491477354
H3N8|A/mallard/Ohio/17OS1762/2017|08/07/2017,-0.06368019511433205,0.25143945208673274
mixed|A/Mallard/Pennsylvania/AH0119443S.4.A/2017|2017,-0.06329551882949691,0.2514982617354719
H3N8|A/blue_winged_teal/Ohio/17OS2925/2017|09/02/2017,-0.0651743141646129,0.25190983519153715
H3N8|A/mallard/Wisconsin/17OS3891/2017|10/01/2017,-0.06448569519420409,0.25143465086781897
H3N8|A/mallard/Ohio/17OS1938/2017|08/09/2017,-0.06497948097046953,0.2557989352642897
H3N8|A/blue_winged_teal/Ohio/17OS2910/2017|09/02/2017,-0.06529470044073203,0.24847393683989252
H3N8|A/mallard/Ohio/17OS1816/2017|08/09/2017,-0.06497373950351427,0.2535967575509545
H3N6|A/blue_winged_teal/Ohio/16OS1027/2016|09/03/2016,-0.0651515967511087,0.25202662287459987
mixed|A/blue_winged_teal/Guatemala/CIP049H103_27/2011|11/25/2011,-0.06235317002461073,0.25207964571519353
H3N6|A/wood_duck/Wisconsin/11OS2912/2011|09/24/2011,-0.0629202282788191,0.25181582617160136
mixed|A/northern_pintail/Illinois/11OS4756/2011|10/22/2011,-0.06154394488979402,0.2514817076914444
H3N8|A/northern_shoveler/Minnesota/Sg_00645/2008|07/31/2008,-0.06370895573691017,0.2514528222130932
mixed|A/mallard/Illinois/10OS3243/2010|10/29/2010,-0.06295604398044005,0.2519109736224687
H3N8|A/blue_winged_teal/North_Dakota/Sg_00740/2008|09/07/2008,-0.06285977863180509,0.25146495450861434
H3N8|A/mallard/South_Dakota/AH0014958/2015|09/08/2015,-0.06335762088748088,0.251326430365037
H3N8|A/mallard/South_Dakota/AH0014945/2015|09/08/2015,-0.06422117059932309,0.2513812363246597
H3N8|A/mallard/Iowa/10OS2426/2010|09/18/2010,-0.061511923194151934,0.2533344859637929
H3N6|A/blue_winged_teal/Iowa/10OS2649/2010|09/18/2010,-0.061943928738019925,0.25465336895751844
H3N8|A/mallard/Minnesota/Sg_00831/2008|09/04/2008,-0.06489354447680966,0.2515513794956862
H3N8|A/ruddy_duck/Illinois/3471/2009|11/01/2009,-0.061828056001888426,0.25185702132752796
H3N8|A/mallard/Ohio/15OS4229/2015|08/14/2015,-0.06390365981303323,0.2490599584013978
H3N2|A/blue_winged_teal/Wisconsin/10OS2862/2010|10/02/2010,-0.06273990776756064,0.2551372161331008
H3N8|A/blue_winged_teal/Texas/AI11_3223/2011|09/17/2011,-0.058640767046117294,0.25792659537136764
H3N8|A/wood_duck/Wisconsin/10OS2778/2010|09/26/2010,-0.0629883521313903,0.2555876927436338
H3N8|A/redhead/Ohio/13OS363/2013|02/2013,-0.06362202214651866,0.2564980725218033
H3N2|A/green_winged_teal/Minnesota/Sg_00131/2007|09/29/2007,-0.06321070497150082,0.25469906025615513
mixed|A/mallard/Minnesota/Sg_00860/2008|09/03/2008,-0.06507082611684353,0.24934992323259556
H3N8|A/mallard/Minnesota/AI09_2571/2009|09/07/2009,-0.061789106309442954,0.2513399899263814
H3N8|A/mallard/Ohio/14OS0985/2014|09/04/2014,-0.06477984800510142,0.253602578508552
H3N1|A/mallard/Ohio/11OS2150/2011|08/15/2011,-0.06423003113197027,0.2552580494136508
H3N2|A/mallard/Ohio/14OS0999/2014|09/04/2014,-0.0648106411909183,0.2536639805572463
H3N8|A/Mallard/North_Dakota/AH0004210S.4.A/2015|2015,-0.06436634977419001,0.25591182872006696
H3N2|A/Blue_winged_Teal/Wisconsin/AH0099825S.4.A/2016|2016,-0.05978571033859078,0.25433638013087884
H3N2|A/green_winged_teal/Ohio/14OS1964/2014|09/06/2014,-0.06337460245912066,0.2502810821503459
H3N8|A/blue_winged_teal/Texas/AI12_3622/2012|09/16/2012,-0.06183631771667058,0.25171017558411807
H3N2|A/green_winged_teal/Ohio/15OS5438/2015|09/16/2015,-0.0666634831188464,0.24940998981672596
H3N8|A/mallard/Pennsylvania/UGAI15_5019/2015|09/08/2015,-0.06308165754603663,0.252006170564761
H3N6|A/blue_winged_teal/Texas/AI11_3387/2011|09/18/2011,-0.0660040841444115,0.2504622755803395
H3N8|A/gadwall_duck/Minnesota/Sg_00575/2008|07/31/2008,-0.06452357714712356,0.25123886770271997
H3N1|A/blue_winged_teal/Missouri/17OS3211/2017|09/09/2017,-0.06273639436445269,0.2486567409509259
H3N8|A/green_winged_teal/Idaho/UGAI16_1900/2016|08/16/2016,-0.05901146956933249,0.25058876810919106
mixed|A/green_winged_teal/Idaho/UGAI16_1889/2016|08/16/2016,-0.06269413505694392,0.2468831408719204
H3N8|A/mallard_duck/California/UCD705/2016|08/02/2016,-0.06160500238137939,0.24970353675341408
mixed|A/mallard/Wisconsin/10OS3232/2010|11/12/2010,-0.06065826886163151,0.25079083086596465
H3N8|A/mallard/California/UCD1322/2017|07/31/2017,-0.0617320176161277,0.2526820669180263
H3N8|A/blue_winged_teal/Texas/Sg_00079/2007|09/15/2007,-0.06031587247723183,0.2507582898883004
H3N6|A/mallard/Ohio/1506/2006|2006,-0.06363505742788415,0.25493606771535354
mixed|A/mallard/Ohio/11OS2138/2011|08/15/2011,-0.06226629038219751,0.2559239555427847
mixed|A/mallard/Ohio/11OS2072/2011|08/18/2011,-0.06128570771871048,0.25402709474285573
H3N8|A/mallard/Ohio/11OS2153/2011|08/22/2011,-0.059348552061238916,0.2546475694090265
H3N1|A/mallard/Ohio/11OS2142/2011|08/15/2011,-0.06011097125958676,0.25448829547130186
H3N2|A/mallard/Wisconsin/11OS3171/2011|09/24/2011,-0.06379258781754783,0.25410151915801416
H3N2|A/mallard/Michigan/10OS1497/2010|08/20/2010,-0.06065746457214185,0.2498426116894418
mixed|A/mallard/Minnesota/Sg_00836/2008|09/04/2008 2,-0.06288373941262884,0.2513679984718823
H3N1|A/northern_shoveler/Minnesota/Sg_00665/2008|07/31/2008,-0.059267685967408563,0.24044749124926892
H3N8|A/northern_shoveler/Minnesota/Sg_00667/2008|07/31/2008,-0.06095305398556194,0.24073475275081951
H3N8|A/mallard/Minnesota/Sg_00209/2007|09/25/2007,-0.051056238000378965,0.23377090945296208
H3N8|A/mallard/Minnesota/Sg_00641/2008|07/31/2008,-0.05128903997995519,0.2338726084075522
H3N1|A/mallard/Minnesota/Sg_00572/2008|07/31/2008,-0.04961587271782964,0.23343819374604094
H3N8|A/mallard_duck/Minnesota/Sg_00103/2007|09/16/2007,-0.04933937625466859,0.23450052951596284
H3N8|A/mallard/Minnesota/Sg_00634/2008|07/31/2008,-0.05167547712416941,0.233117366481687
H3N8|A/blue_winged_teal/Minnesota/Sg_00453/2008|08/20/2008,-0.048914855793375386,0.23625077199288913
H3N8|A/mallard/Minnesota/Sg_00215/2007|09/25/2007,-0.06288269111918227,0.25260612683353145
H3N8|A/northern_shoveler/Minnesota/Sg_00664/2008|07/31/2008,-0.050944482557913146,0.23228828088610706
H3N8|A/mallard/Minnesota/Sg_00929/2008|09/16/2008,-0.0647450861612466,0.252471126152467
mixed|A/mallard/Minnesota/Sg_00571/2008|08/03/2008,-0.06225690789314179,0.2585596106655741
mixed|A/mallard/Minnesota/Sg_00680/2008|08/03/2008,-0.06171008835820788,0.2575463869609193
H3N8|A/blue_winged_teal/Minnesota/Sg_00790/2008|08/03/2008,-0.04955932112339841,0.23605398093521868
H3N2|A/blue_winged_teal/Ohio/12OS2154/2012|09/15/2012,-0.059950480577819605,0.2537344663278877
H3N8|A/mallard/Ohio/654/2002|08/19/2002,-0.06283484360167002,0.2524159621679973
H3N2|A/mallard/New_Jersey/Sg_00893/2008|09/23/2008,-0.06424658239063252,0.24974762232215345
mixed|A/American_black_duck/New_Brunswick/02482/2007|09/17/2007,-0.06340168210896771,0.2505263153759499
H3N6|A/blue_winged_teal/New_Brunswick/03757/2009|09/14/2009,-0.06394647943008464,0.2512122357268908
H3N2|A/mallard/Maryland/09OS1351/2009|08/26/2009,-0.0629434286875687,0.25091504248175694
H3N8|A/American_black_duck/New_Brunswick/02525/2007|09/24/2007,-0.06451040265243883,0.2519087781955642
H3N6|A/American_black_duck/New_Brunswick/25182/2007|09/21/2007,-0.06391360485206468,0.25402831321480845
H3N6|A/mallard/Maryland/12OS1518/2012|08/10/2012,-0.05974210908464717,0.2590179446862664
H3N6|A/mallard/Maryland/12OS1536/2012|08/10/2012,-0.05843589923339743,0.2577647494891735
